Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,OCHIGH
2019-12-27 00:00:00+08:00,311.5410735903407,314.33099365234375,311.5410735903407,314.33099365234375,16677806,0.0,0.0,-4.6498883372020146
2019-12-30 00:00:00+08:00,314.3309561554092,315.2609293984725,310.6110631831558,311.0760498046875,21531263,0.0,0.0,-4.649814896519388
2019-12-31 00:00:00+08:00,307.8211669921875,310.146100277627,307.8211669921875,307.8211669921875,22890517,0.0,0.0,0.929962074197249
2020-01-02 00:00:00+08:00,309.2161890890746,315.26101684570307,309.2161890890746,315.2610168457031,31754120,0.0,0.0,-4.1849350113051855
2020-01-03 00:00:00+08:00,319.910770376933,320.8407435466334,312.0059984344797,315.72589111328125,41811268,0.0,0.0,-10.22964838164421
2020-01-06 00:00:00+08:00,309.6811024309641,311.07606235182425,308.7511291503906,308.7511291503906,45343057,0.0,0.0,3.2549313005195017
2020-01-07 00:00:00+08:00,309.21615924748374,309.681145953119,303.63631877985995,306.4262390136719,50879181,0.0,0.0,5.579783445353485
2020-01-08 00:00:00+08:00,302.24135866295404,309.681145953119,302.24135866295404,306.4262390136719,37567748,0.0,0.0,0.46495432450797125
2020-01-09 00:00:00+08:00,311.5410942925347,313.8660278320312,310.1461341688368,313.86602783203125,31481504,0.0,0.0,1.394989013671875
2020-01-10 00:00:00+08:00,316.65586428298167,317.12085086783185,312.47098501932993,315.72589111328125,27032115,0.0,0.0,3.719892678801557
2020-01-13 00:00:00+08:00,318.0508631068128,318.0508631068128,315.26094325499866,317.58587646484375,30663332,0.0,0.0,-6.974800754988564
2020-01-14 00:00:00+08:00,321.3057957908322,321.7707824707031,320.3758224310902,321.7707824707031,30223993,0.0,0.0,-12.089636517584097
2020-01-15 00:00:00+08:00,320.84081537583296,320.84081537583296,313.86601504157574,316.1909484863281,47434274,0.0,0.0,-11.159669422713932
2020-01-16 00:00:00+08:00,306.89117021090243,312.93599629081416,306.89117021090243,311.0760498046875,55211420,0.0,0.0,0.9300315412170335
2020-01-17 00:00:00+08:00,310.6110951649892,312.0060551732152,308.75114848735456,309.6811218261719,52060097,0.0,0.0,5.114795694616646
2020-01-20 00:00:00+08:00,310.6110951649892,312.0060551732152,309.6811218261719,309.6811218261719,32658203,0.0,0.0,6.04480793359761
2020-01-30 00:00:00+08:00,303.1713570207593,303.1713570207593,294.33660888671875,294.33660888671875,125451049,0.0,0.0,18.59942544994385
2020-01-31 00:00:00+08:00,300.3813503265381,300.8463369369507,296.66145744323734,297.5914306640625,62526055,0.0,0.0,19.994478438882254
2020-02-03 00:00:00+08:00,292.9416809082031,294.3366412934803,290.1517601376488,292.9416809082031,59560849,0.0,0.0,18.599354997333876
2020-02-04 00:00:00+08:00,312.9360263296274,313.4010129957933,302.2413330078125,302.2413330078125,51890496,0.0,0.0,-1.3949578225780783
2020-02-05 00:00:00+08:00,305.96124425989984,306.42623095330396,301.7763640192629,304.5662841796875,36601453,0.0,0.0,5.579824219911245
2020-02-06 00:00:00+08:00,306.4262660435268,309.2161865234375,305.96127929687503,309.2161865234375,29267094,0.0,0.0,-6.044829502678226
2020-02-07 00:00:00+08:00,306.89122735000234,307.35621405810843,303.17133368515385,305.0312805175781,28798327,0.0,0.0,-6.509877121157729
2020-02-10 00:00:00+08:00,298.9864438588383,305.0312708730916,298.5214571654342,304.5662841796875,30632424,0.0,0.0,-10.69462957961133
2020-02-11 00:00:00+08:00,307.35622041221836,309.21616728309414,306.8912336944994,308.28619384765625,27524935,0.0,0.0,4.184845712699143
2020-02-12 00:00:00+08:00,310.14614699634154,312.47108063199624,309.6811602692106,311.5411071777344,37612639,0.0,0.0,-6.044849678692287
2020-02-13 00:00:00+08:00,314.33102754052004,314.33102754052004,311.5411071777344,311.5411071777344,22757021,0.0,0.0,-5.11484101708254
2020-02-14 00:00:00+08:00,313.40105408625817,313.40105408625817,311.0761204506034,311.5411071777344,16933683,0.0,0.0,-6.044840028149736
2020-02-17 00:00:00+08:00,308.28619384765625,309.681154000813,307.35622041221836,308.28619384765625,15937079,0.0,0.0,-4.649883127721409
2020-02-18 00:00:00+08:00,301.7763801242994,303.63632699717647,299.4514465332031,299.4514465332031,61825604,0.0,0.0,5.579840285917669
2020-02-19 00:00:00+08:00,299.9164886240937,304.101369860709,299.4515018200253,303.6363830566406,38781218,0.0,0.0,8.36971077128726
2020-02-20 00:00:00+08:00,305.03126275081604,305.9612361128612,302.24134266468053,302.7063293457031,27011736,0.0,0.0,8.369791427658868
2020-02-21 00:00:00+08:00,302.7063196739784,303.6362930063101,300.3813863431491,302.2413330078125,22813534,0.0,0.0,9.764761079948073
2020-02-24 00:00:00+08:00,297.12644405364995,298.9863904953003,297.12644405364995,297.5914306640625,41693680,0.0,0.0,10.694763505512697
2020-02-25 00:00:00+08:00,297.59149966032606,300.8464066878609,295.2665660692298,299.4514465332031,36195011,0.0,0.0,2.789920309315562
2020-02-26 00:00:00+08:00,294.80154270429625,298.05644932721435,294.3365560438794,296.1965026855469,60479362,0.0,0.0,6.044920533494633
2020-02-27 00:00:00+08:00,296.6615329211271,297.5915063785601,292.94163909139513,293.8716125488281,61250927,0.0,0.0,8.369729734301075
2020-03-02 00:00:00+08:00,286.4318506173382,294.80161248602667,286.4318506173382,289.2217712402344,79912942,0.0,0.0,8.834680520283428
2020-03-03 00:00:00+08:00,296.1964832696389,297.59144315944883,293.8715501199557,295.2665100097656,49679411,0.0,0.0,1.3949473358514979
2020-03-04 00:00:00+08:00,299.4514481995295,299.4514481995295,294.80158099146234,298.0564880371094,42941146,0.0,0.0,1.3949584883313833
2020-03-05 00:00:00+08:00,302.241355494449,303.17132889597036,300.38140869140625,300.38140869140625,37861525,0.0,0.0,-5.11487956875601
2020-03-06 00:00:00+08:00,297.591548859127,298.0565356542194,292.9416809082031,292.9416809082031,51546760,0.0,0.0,-0.4650292756592762
2020-03-09 00:00:00+08:00,285.96681935112133,288.29175284178086,284.10687255859375,284.10687255859375,87871277,0.0,0.0,6.509859644245807
2020-03-10 00:00:00+08:00,280.3869774038706,287.36177783680273,279.9219907083418,285.5018310546875,71950130,0.0,0.0,10.229665322646099
2020-03-11 00:00:00+08:00,287.3617416280784,288.75670153889433,280.8519287109375,280.8519287109375,62216710,0.0,0.0,10.69474666063519
2020-03-12 00:00:00+08:00,278.0619751806973,278.0619751806973,266.9022972470238,273.412109375,113527351,0.0,0.0,25.109353715273073
2020-03-13 00:00:00+08:00,255.74266104862608,273.4121539938039,253.41772776636583,269.6922607421875,149995148,0.0,0.0,24.64438166041549
2020-03-16 00:00:00+08:00,265.04240784464,270.6222480097903,256.20766091648534,257.13763427734375,103873228,0.0,0.0,17.669504831990537
2020-03-17 00:00:00+08:00,246.44297443219082,257.13766954905947,246.44297443219082,249.23289489746094,121323651,0.0,0.0,30.224108287743263
2020-03-18 00:00:00+08:00,250.62782255319448,253.41774265582742,241.79307556152344,241.79307556152344,117437643,0.0,0.0,35.33895888306691
2020-03-19 00:00:00+08:00,236.62855209842806,237.56755428929483,221.13501594912623,232.87254333496094,160811697,2.5,0.0,40.494420891402456
2020-03-20 00:00:00+08:00,242.73203935976383,253.5305633544922,240.38453414351852,253.5305633544922,157664726,0.0,0.0,19.881590639311696
2020-03-23 00:00:00+08:00,241.32357638489964,246.48808871998506,236.62856517118564,239.44557189941406,76466709,0.0,0.0,24.134159289805268
2020-03-24 00:00:00+08:00,251.6526066004673,257.2866201810748,249.77460207359815,251.18310546875,81952933,0.0,0.0,-0.1489506320153282
2020-03-25 00:00:00+08:00,259.6341060817457,262.9206137536665,257.2866006018022,260.1036071777344,79447199,0.0,0.0,-9.502871097839062
2020-03-26 00:00:00+08:00,262.4511531284877,262.920654296875,258.6951437813895,262.920654296875,52845633,0.0,0.0,-25.353100007580167
2020-03-27 00:00:00+08:00,266.67665094508357,268.5546555292039,256.3476257324219,256.3476257324219,68752306,0.0,0.0,-15.024092174711711
2020-03-30 00:00:00+08:00,247.4270964150117,252.59160886390188,246.48809415157712,251.18310546875,49159956,0.0,0.0,-6.103520143916825
2020-03-31 00:00:00+08:00,256.3476188269845,257.28662109375,253.0611108933052,257.28662109375,48837923,0.0,0.0,-9.126752047450282e-07
2020-04-01 00:00:00+08:00,259.63412880238906,259.63412880238906,254.93911743164062,254.93911743164062,44515034,0.0,0.0,3.28648495127743
2020-04-06 00:00:00+08:00,256.3475632018489,258.695068359375,253.5305570128176,258.695068359375,56392754,0.0,0.0,4.2255859375
2020-04-07 00:00:00+08:00,266.20714151227435,266.67664264368926,263.3901347237847,265.7376403808594,48787346,0.0,0.0,1.8780128855146359
2020-04-08 00:00:00+08:00,267.6156311035156,268.0851322107148,265.737626674719,267.6156311035156,37912826,0.0,0.0,-15.493523346812907
2020-04-09 00:00:00+08:00,269.9631505635939,270.4326516950089,265.26813924944446,265.7376403808594,27620430,0.0,0.0,-13.146030601258872
2020-04-10 00:00:00+08:00,262.92058136040924,264.79858551298355,261.98157928412206,262.4510803222656,27252858,0.0,0.0,-5.164456710594493
2020-04-13 00:00:00+08:00,261.5121765136719,264.3291838010723,261.5121765136719,261.5121765136719,22196596,0.0,0.0,-5.634115441697304
2020-04-14 00:00:00+08:00,263.8596222459224,268.0851322107148,262.9206200315241,267.6156311035156,48809688,0.0,0.0,-1.4084895670255264
2020-04-15 00:00:00+08:00,269.49360319718073,270.9021063497792,268.5546010954484,269.9631042480469,55216434,0.0,0.0,-2.8169741390644276
2020-04-16 00:00:00+08:00,265.7376315930751,270.90214386785215,265.7376315930751,269.0241394042969,47815280,0.0,0.0,-0.4694921728432746
2020-04-17 00:00:00+08:00,284.98719237484704,289.6822037813519,282.17018553094414,287.80419921875,116368201,0.0,0.0,-24.883618268368366
2020-04-20 00:00:00+08:00,289.2126428704513,290.151644957693,284.0481313906218,285.4566345214844,41381669,0.0,0.0,-25.822461156620705
2020-04-21 00:00:00+08:00,282.17018887794626,283.1091911703853,275.59717283087264,277.00567626953125,61479357,0.0,0.0,-15.024058959670526
2020-04-22 00:00:00+08:00,276.53609035777396,277.00559136007917,272.78008233933224,276.06658935546875,42192580,0.0,0.0,-6.1034850102999485
2020-04-23 00:00:00+08:00,281.7006997045527,281.7006997045527,276.0666857104616,277.4751892089844,39474478,0.0,0.0,-10.79855583670053
2020-04-24 00:00:00+08:00,277.47509236238443,278.88359536930005,276.06658935546875,276.06658935546875,26008090,0.0,0.0,10.798608412051863
2020-04-27 00:00:00+08:00,279.8226623535156,280.292163464847,277.94465790819004,279.8226623535156,38493406,0.0,0.0,9.859481492845987
2020-04-28 00:00:00+08:00,280.2921584645572,280.2921584645572,276.5361496409115,278.4141540527344,37395165,0.0,0.0,2.817032705828126
2020-04-29 00:00:00+08:00,280.7616882324219,283.1091939868736,279.8226859306412,280.7616882324219,44059301,0.0,0.0,-6.103602626794441
2020-04-30 00:00:00+08:00,283.5786421451662,286.3956485240917,283.109141082012,285.9261474609375,55126085,0.0,0.0,-4.694948819539036
2020-05-04 00:00:00+08:00,276.5361751233117,278.41417970818986,276.0666739770922,277.00567626953125,71581861,0.0,0.0,0.4694156611101903
2020-05-05 00:00:00+08:00,278.41419154133285,279.82269503985566,277.0056880428101,277.4751892089844,23547405,0.0,0.0,0.4694684249913621
2020-05-06 00:00:00+08:00,276.53610750146817,277.9446105957031,274.6581033758215,277.9446105957031,34240479,0.0,0.0,2.3475478688540647
2020-05-07 00:00:00+08:00,276.53620328502495,280.76171403131565,276.53620328502495,279.35321044921875,27621198,0.0,0.0,2.347479955557958
2020-05-08 00:00:00+08:00,281.7007164193802,281.7007164193802,277.94470686712185,279.35321044921875,32295893,0.0,0.0,4.694932104711484
2020-05-11 00:00:00+08:00,281.7006158670318,283.10911894636695,280.2921127876966,282.6396179199219,28727019,0.0,0.0,-4.694939238177085
2020-05-12 00:00:00+08:00,279.353182000629,280.2921842930681,277.00567626953125,277.00567626953125,52089788,0.0,0.0,-0.46948925321242996
2020-05-13 00:00:00+08:00,275.12765800912774,278.8836669921875,274.65815688624525,278.8836669921875,26156418,0.0,0.0,-0.939056396484375
2020-05-14 00:00:00+08:00,275.127685546875,277.00569022637586,274.6581843769998,275.127685546875,34315948,0.0,0.0,3.7560238049397867
2020-05-15 00:00:00+08:00,279.3531612421842,280.292163464847,276.5361545741958,279.8226623535156,42494804,0.0,0.0,1.4085529545332065
2020-05-18 00:00:00+08:00,273.2496406292093,275.5971461328967,272.3106384277344,272.3106384277344,84986065,0.0,0.0,7.5119728134702655
2020-05-19 00:00:00+08:00,276.06662149576545,276.06662149576545,273.7191162109375,273.7191162109375,51250214,0.0,0.0,4.2255627973026435
2020-05-20 00:00:00+08:00,275.12758735085833,276.06658935546875,273.24958334163745,276.06658935546875,32677994,0.0,0.0,2.81707763671875
2020-05-21 00:00:00+08:00,277.94470686712185,279.82271164325107,277.0057044790573,279.35321044921875,30997468,0.0,0.0,-2.817021416875207
2020-05-22 00:00:00+08:00,276.53616531581093,277.0056664453794,273.24965740883187,274.18865966796875,40192923,0.0,0.0,3.2864970194676175
2020-05-25 00:00:00+08:00,272.78015627926345,275.12766192710563,270.9021517609897,274.18865966796875,26803223,0.0,0.0,0.46948420579104777
2020-05-26 00:00:00+08:00,277.0056880428101,279.3531938736814,275.59718454428736,277.4751892089844,33856481,0.0,0.0,-3.2865723779159453
2020-05-27 00:00:00+08:00,278.88365515569006,279.8226573616015,277.47515184682294,278.4141540527344,23375959,0.0,0.0,-3.7560680061327503
2020-05-28 00:00:00+08:00,280.29209837621573,280.29209837621573,275.12758735085833,276.06658935546875,28444568,0.0,0.0,-0.46938673296466504
2020-05-29 00:00:00+08:00,274.18865966796875,274.65816079753716,272.310655149695,274.18865966796875,79774181,0.0,0.0,2.3475056478422403
2020-06-01 00:00:00+08:00,276.0666857104616,278.41419154133285,275.59718454428736,277.4751892089844,35811214,0.0,0.0,-3.28652961422722
2020-06-02 00:00:00+08:00,277.94465294977863,279.35315625864575,277.94465294977863,278.4141540527344,24771587,0.0,0.0,3.7615035637372785e-05
2020-06-03 00:00:00+08:00,281.7006158670318,282.6396179199219,279.82261176125155,282.6396179199219,65176337,0.0,0.0,-2.8169605583203747
2020-06-04 00:00:00+08:00,286.39571445440157,287.334716796875,285.45671211192814,287.334716796875,46572451,0.0,0.0,-7.042618420659267
2020-06-05 00:00:00+08:00,289.68216951471265,292.96867711050356,289.2126684295997,292.4991760253906,42981262,0.0,0.0,-18.3105163129664
2020-06-08 00:00:00+08:00,296.7247176260318,299.5417244389372,295.78571535506336,298.60272216796875,50302921,0.0,0.0,-21.12753289760434
2020-06-09 00:00:00+08:00,297.19415134920223,299.5416564941406,294.84664620426383,299.5416564941406,36417082,0.0,0.0,-20.18850023549487
2020-06-10 00:00:00+08:00,299.54170877619305,304.2367198855378,298.60270655432413,302.8282165527344,39984259,0.0,0.0,-21.597101965615934
2020-06-11 00:00:00+08:00,305.6452371534803,307.05374055050095,299.0722213007173,300.9502258300781,50104255,0.0,0.0,-19.719023753625947
2020-06-12 00:00:00+08:00,293.9077245012114,298.13323491736304,293.4382233438613,296.7247314453125,45992918,0.0,0.0,-5.164557806859477
2020-06-15 00:00:00+08:00,296.72473085369546,298.1332343229377,289.68221350748433,290.6212158203125,51032404,0.0,0.0,1.4084901159994843
2020-06-16 00:00:00+08:00,297.66374075753345,297.66374075753345,294.84673374720984,295.7857360839844,36608216,0.0,0.0,1.8779157366071786
2020-06-17 00:00:00+08:00,297.1942395891462,297.66374075753345,294.37723257882254,295.7857360839844,34522968,0.0,0.0,6.572979128004363
2020-06-18 00:00:00+08:00,297.67877197265625,298.152029161802,296.2590004052191,297.67877197265625,29044474,2.5,0.0,8.90171138869897
2020-06-19 00:00:00+08:00,297.2055147835105,297.67877197265625,295.3124860269277,297.67877197265625,48130280,0.0,0.0,0.4544629447067905
2020-06-22 00:00:00+08:00,297.67878605769226,299.57181490384613,295.31249999999994,295.3125,37374616,0.0,0.0,-1.4385805809084218
2020-06-23 00:00:00+08:00,299.0985529823909,299.57181018647697,295.7857525537885,298.15203857421875,41300084,0.0,0.0,-1.90806942894352
2020-06-24 00:00:00+08:00,301.9380207692545,302.8845349409449,299.0984782541831,300.51824951171875,54147024,0.0,0.0,-5.220794183411442
2020-06-29 00:00:00+08:00,297.2055288461538,298.1520432692307,293.41947115384613,295.3125,56580892,0.0,0.0,-1.4107428739862371e-05
2020-06-30 00:00:00+08:00,296.7321987456788,297.205455840967,294.365913269238,296.2589416503906,48991860,0.0,0.0,0.47331613168927333
2020-07-01 00:00:00+08:00,298.15196408249267,300.991506597564,297.2054499108022,300.51824951171875,29532342,0.0,0.0,-1.4196916937178798
2020-07-02 00:00:00+08:00,301.93804514630244,304.777587890625,300.99153089819487,304.777587890625,34526178,0.0,0.0,-5.2057777041480335
2020-07-03 00:00:00+08:00,309.5101790710357,312.8229791528358,309.0369219164928,311.87646484375,53341987,0.0,0.0,-9.938444211890896
2020-07-06 00:00:00+08:00,314.7160456730769,319.92187499999994,314.24278846153845,319.921875,57256220,0.0,0.0,-21.769831730769226
2020-07-07 00:00:00+08:00,325.12765191893806,327.493937595204,319.92182343115303,320.39508056640625,59046323,0.0,0.0,-30.28848175423701
2020-07-08 00:00:00+08:00,319.4485829372909,324.1811545363619,319.4485829372909,322.7613830566406,30720218,0.0,0.0,-23.18964793879786
2020-07-09 00:00:00+08:00,327.49393858978715,328.44045286316805,324.65439576964445,326.54742431640625,35522376,0.0,0.0,-23.662864972543048
2020-07-10 00:00:00+08:00,333.64634838131616,334.1196056130627,327.0207471368645,329.86029052734375,60902108,0.0,0.0,-21.29662646022689
2020-07-13 00:00:00+08:00,332.2265067161054,335.539306640625,331.7532495840312,335.539306640625,48069523,0.0,0.0,-15.617431640625057
2020-07-14 00:00:00+08:00,336.0125514139335,344.53117947794874,335.53929429926603,344.05792236328125,61764150,0.0,0.0,-17.037241882744752
2020-07-15 00:00:00+08:00,346.4242291411092,350.21028629019236,341.69165770475524,343.5846862792969,73438362,0.0,0.0,-26.029131753830484
2020-07-16 00:00:00+08:00,339.7985553021198,341.6915834653628,334.5927278532015,338.3787841796875,68220512,0.0,0.0,-13.251130602194735
2020-07-17 00:00:00+08:00,341.6916420752086,349.2637560270138,340.745127831233,347.3707275390625,65727485,0.0,0.0,-15.144150413951138
2020-07-20 00:00:00+08:00,350.21022025353267,350.21022025353267,343.1113644375827,346.4241638183594,42769238,0.0,0.0,-14.670913612907668
2020-07-21 00:00:00+08:00,352.5765837826243,366.30104140637746,351.6300694637448,362.5149841308594,64219128,0.0,0.0,-21.769861928428725
2020-07-22 00:00:00+08:00,360.6218833923339,365.3544540405273,358.7288551330566,363.46142578125,43759670,0.0,0.0,-15.14416775033493
2020-07-23 00:00:00+08:00,361.5684414484867,362.51495569311624,358.728898714598,361.0951843261719,45209282,0.0,0.0,-20.823372227753453
2020-07-24 00:00:00+08:00,369.140610769005,373.87318270194095,361.56849567630746,365.35455322265625,86682734,0.0,0.0,-24.609426674927136
2020-07-27 00:00:00+08:00,398.00923118995695,401.7952880859375,394.2231742939764,401.7952880859375,99333798,0.0,0.0,-51.58506783240483
2020-07-28 00:00:00+08:00,439.1826497395833,441.5489355679216,405.58139097717986,411.7337341308594,166307746,0.0,0.0,-75.24789416154414
2020-07-29 00:00:00+08:00,405.10813260191424,408.4209327516963,397.0627608095865,399.4290466308594,85663166,0.0,0.0,-43.066478711169
2020-07-30 00:00:00+08:00,413.1534559539936,417.41276993290074,405.5813422137142,410.78717041015625,69293949,0.0,0.0,-54.89781423978451
2020-07-31 00:00:00+08:00,403.2150784233622,408.89416403495886,402.7418212890625,402.7418212890625,49897674,0.0,0.0,-35.020981333017914
2020-08-03 00:00:00+08:00,398.00925320845386,401.3220531757062,392.80342468848596,393.74993896484375,76429571,0.0,0.0,0.47323491023132647
2020-08-04 00:00:00+08:00,398.9557642146647,402.7418212890625,396.11622140886635,402.7418212890625,41223445,0.0,0.0,38.8071142788591
2020-08-05 00:00:00+08:00,407.47439788604953,410.31394072846103,403.2150836224323,406.05462646484375,47223834,0.0,0.0,-1.8930079767647499
2020-08-06 00:00:00+08:00,414.10001995919765,414.5732771248653,407.94767680551814,411.7337341308594,41029627,0.0,0.0,2.839492808035459
2020-08-07 00:00:00+08:00,410.31392484669317,410.787181968777,405.1080965037709,409.8406677246094,36589460,0.0,0.0,-1.8930179338181574
2020-08-10 00:00:00+08:00,404.63476608048626,414.0999068075152,404.63476608048626,412.2068786621094,36067500,0.0,0.0,-12.777853631809023
2020-08-11 00:00:00+08:00,408.89416930725525,411.73371214966676,406.05462646484375,406.05462646484375,34545313,0.0,0.0,-8.991890860604258
2020-08-12 00:00:00+08:00,399.4290510737526,400.84882258230857,396.5895080566406,396.5895080566406,52143474,0.0,0.0,9.465118146152463
2020-08-13 00:00:00+08:00,405.10811218403995,406.05462646484375,401.7953122012265,406.05462646484375,44352335,0.0,0.0,8.518650660021535
2020-08-14 00:00:00+08:00,401.32204778523857,405.1081048398163,400.37553352159415,404.1615905761719,23419955,0.0,0.0,5.679077128960728
2020-08-17 00:00:00+08:00,404.1616194801769,411.7337341308594,402.7418479831739,411.7337341308594,34137731,0.0,0.0,2.3661726766558218
2020-08-18 00:00:00+08:00,416.4662674337832,416.939524555867,408.8941534804417,409.8406677246094,41643160,0.0,0.0,-5.205812406200266
2020-08-19 00:00:00+08:00,412.6802286069993,413.15348574989724,404.63485717773443,404.6348571777344,31486800,0.0,0.0,-12.304663167588672
2020-08-20 00:00:00+08:00,404.1615765307323,404.63483364610784,379.5522065312029,392.80340576171875,75097235,0.0,0.0,1.419792818735914
2020-08-21 00:00:00+08:00,398.95574541395206,404.1615736459254,397.5359740779594,401.7952880859375,41609467,0.0,0.0,0.9465311938909053
2020-08-24 00:00:00+08:00,404.6348056614956,411.26040481852596,402.2685202482705,405.1080627441406,48375406,0.0,0.0,0.47332931233341924
2020-08-25 00:00:00+08:00,410.31395321967824,412.6802389937248,407.47441029082233,411.2604675292969,35977899,0.0,0.0,4.2592855621422245
2020-08-26 00:00:00+08:00,412.20694104362934,418.35928344726557,411.7336839356573,418.3592834472656,39243340,0.0,0.0,-5.205797697368325
2020-08-27 00:00:00+08:00,424.0383454743806,429.24417337640983,420.2522888183593,420.2522888183594,53072712,0.0,0.0,-24.609339730301997
2020-08-28 00:00:00+08:00,416.4663057875359,416.93956295320356,407.94767680551814,411.7337341308594,56842210,0.0,0.0,-12.777989307278176
2020-08-31 00:00:00+08:00,413.6267860475207,415.9930720088909,403.68838500976557,403.6883850097656,81480538,0.0,0.0,-4.732667190364964
2020-09-01 00:00:00+08:00,407.0011624741828,411.7337341308594,405.1081338115122,411.7337341308594,37429577,0.0,0.0,0.9465048628654245
2020-09-02 00:00:00+08:00,417.4127816779509,417.4127816779509,407.4743821141901,409.8406677246094,34871407,0.0,0.0,0.9465017693146933
2020-09-03 00:00:00+08:00,415.99303688259295,415.99303688259295,410.31395105484427,412.68023681640625,34951617,0.0,0.0,13.251136493816887
2020-09-04 00:00:00+08:00,404.1615979032361,409.3674264476572,404.1615979032361,406.05462646484375,46119911,0.0,0.0,7.572136505546382
2020-09-07 00:00:00+08:00,405.108085811418,409.367399797753,402.26854315386134,403.2150573730469,32019312,0.0,0.0,6.625672211137896
2020-09-08 00:00:00+08:00,405.1081194601037,409.8406909491236,404.63486231120174,407.9476623535156,23714670,0.0,0.0,1.8930431817357771
2020-09-09 00:00:00+08:00,402.268562048883,405.1081048398163,400.37553352159415,404.1615905761719,40551362,0.0,0.0,12.304676838134583
2020-09-10 00:00:00+08:00,409.3674483025211,411.7337341308594,407.47441963985045,411.7337341308594,35098921,0.0,0.0,4.259302751733571
2020-09-11 00:00:00+08:00,412.20701953936003,413.1535339355469,409.36747635079956,413.1535339355469,34298469,0.0,0.0,-3.7861074878896943
2020-09-14 00:00:00+08:00,412.68017937969455,418.3592644170298,412.20692229324993,417.4127502441406,39085833,0.0,0.0,-8.991864619276782
2020-09-15 00:00:00+08:00,416.93953829990346,423.09188108979987,415.9930240245348,421.1988525390625,39061449,0.0,0.0,-13.251190140676272
2020-09-16 00:00:00+08:00,435.396568598185,437.2895971573075,431.1372543401593,433.5035400390625,64261238,0.0,0.0,-32.181492317491234
2020-09-17 00:00:00+08:00,431.124305546483,433.0277241140172,424.9381952019971,426.84161376953125,42058506,2.5,0.0,-21.293989983157815
2020-09-18 00:00:00+08:00,425.4140266212257,427.79329970076276,421.6071896939664,422.55889892578125,52454922,0.0,0.0,-14.639765765215884
2020-09-21 00:00:00+08:00,422.0830576116388,428.26916781338775,418.7520751953125,418.7520751953125,39463920,0.0,0.0,-9.909903396357947
2020-09-22 00:00:00+08:00,418.7520084337457,419.7037175438224,414.9451719934389,415.8968811035156,36130639,0.0,0.0,3.388163545977477
2020-09-23 00:00:00+08:00,414.94522154564953,417.3244946049709,411.1383846507353,412.5659484863281,45710963,0.0,0.0,19.965102552336646
2020-09-24 00:00:00+08:00,404.9523017829191,408.2832842887716,402.5730285644531,402.5730285644531,79806381,0.0,0.0,24.744439825245593
2020-09-25 00:00:00+08:00,406.37984696874076,407.33155621222727,400.6695915078217,403.52471923828125,38775269,0.0,0.0,20.46174348853549
2020-09-28 00:00:00+08:00,406.3797846470343,410.6624755859375,404.0005119031992,410.6624755859375,34156973,0.0,0.0,17.606692227450253
2020-09-29 00:00:00+08:00,411.6142704868538,413.9935437266622,407.33157865519865,410.18670654296875,32230502,0.0,0.0,5.710173817160182
2020-09-30 00:00:00+08:00,409.71078452447273,413.99347565190624,409.71078452447273,412.0900573730469,27334204,0.0,0.0,3.3310189530646426
2020-10-05 00:00:00+08:00,416.84868968456465,416.84868968456465,410.6625789928987,411.6142883300781,32945832,0.0,0.0,-8.56540539579305
2020-10-06 00:00:00+08:00,420.1796330960808,420.65548772019866,416.37279610313783,418.2762145996094,35775395,0.0,0.0,-13.323931507971395
2020-10-07 00:00:00+08:00,413.9935340623016,423.510626799366,413.9935340623016,421.6072082519531,42926239,0.0,0.0,-12.84815121342848
2020-10-08 00:00:00+08:00,428.26910966279485,432.07594619313085,426.8415459639189,431.1242370605469,60853811,0.0,0.0,-18.082402466468636
2020-10-12 00:00:00+08:00,435.88283638332206,439.68967338230306,435.40698175844943,437.7862548828125,64719223,0.0,0.0,-25.69619773039682
2020-10-13 00:00:00+08:00,442.5447637384588,442.5447637384588,434.4552357991537,439.68963623046875,45750738,0.0,0.0,-25.696074053894165
2020-10-14 00:00:00+08:00,438.2620669096903,438.7379214883111,434.9310848593452,436.8345031738281,40809241,0.0,0.0,-18.082433768112423
2020-10-15 00:00:00+08:00,433.9793644582988,434.4552190245908,428.26910966279485,431.1242370605469,47775028,0.0,0.0,-10.944592225224824
2020-10-16 00:00:00+08:00,429.2208929592889,433.97943944442517,426.8416197167208,427.3174743652344,46876801,0.0,0.0,-1.9034932512943215
2020-10-19 00:00:00+08:00,431.1242303566854,435.40692138671875,429.22081212111505,435.40692138671875,34470906,0.0,0.0,4.282751995584306
2020-10-20 00:00:00+08:00,433.5035471778751,434.9311109995366,429.2208557128906,429.2208557128906,25205638,0.0,0.0,7.613652738922212
2020-10-21 00:00:00+08:00,431.60009162683883,433.9793644582988,429.2208187953789,431.1242370605469,28058921,0.0,0.0,4.758557030012298
2020-10-22 00:00:00+08:00,428.2691636976305,433.0277099609375,427.7933090712998,433.0277099609375,23438547,0.0,0.0,1.4275090636533037
2020-10-23 00:00:00+08:00,435.88280142725046,435.88280142725046,429.69669180000784,430.17254638671875,18777385,0.0,0.0,-1.9033619828252881
2020-10-26 00:00:00+08:00,433.02768046061203,433.02768046061203,428.26913452148443,428.2691345214844,15059581,0.0,0.0,2.379240926106718
