Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-14 00:00:00+08:00,120.0,156.5,120.0,147.5,368224,0.0,0.0
2020-08-17 00:00:00+08:00,142.0,146.5,129.0,137.0,229129,0.0,0.0
2020-08-18 00:00:00+08:00,133.0,133.5,125.5,128.0,109586,0.0,0.0
2020-08-19 00:00:00+08:00,129.5,129.5,116.0,121.0,140722,0.0,0.0
2020-08-20 00:00:00+08:00,121.5,122.5,114.5,119.0,54230,0.0,0.0
2020-08-21 00:00:00+08:00,122.0,140.0,122.0,132.0,293634,0.0,0.0
2020-08-24 00:00:00+08:00,131.0,132.5,119.5,127.5,126420,0.0,0.0
2020-08-25 00:00:00+08:00,127.5,128.0,121.0,125.5,54894,0.0,0.0
2020-08-26 00:00:00+08:00,126.5,126.5,120.5,124.0,88428,0.0,0.0
2020-08-27 00:00:00+08:00,123.5,129.5,123.0,127.0,158842,0.0,0.0
2020-08-28 00:00:00+08:00,126.0,126.5,123.0,126.0,47371,0.0,0.0
2020-08-31 00:00:00+08:00,126.5,129.5,125.0,129.0,90802,0.0,0.0
2020-09-01 00:00:00+08:00,129.0,131.5,126.5,127.5,111510,0.0,0.0
2020-09-02 00:00:00+08:00,128.5,128.5,125.5,128.0,53802,0.0,0.0
2020-09-03 00:00:00+08:00,128.5,128.5,124.0,125.0,25503,0.0,0.0
2020-09-04 00:00:00+08:00,126.0,127.0,121.0,122.5,25402,0.0,0.0
2020-09-07 00:00:00+08:00,122.0,123.0,117.5,117.5,164920,0.0,0.0
2020-09-08 00:00:00+08:00,117.5,119.5,112.0,116.5,110689,0.0,0.0
2020-09-09 00:00:00+08:00,115.0,117.5,113.0,115.0,84892,0.0,0.0
2020-09-10 00:00:00+08:00,114.0,116.0,113.0,115.0,43584,0.0,0.0
2020-09-11 00:00:00+08:00,114.0,114.0,102.0,105.0,222979,0.0,0.0
2020-09-14 00:00:00+08:00,103.0,110.5,97.9000015258789,107.0,221233,0.0,0.0
2020-09-15 00:00:00+08:00,105.0,114.5,104.5,111.5,58150,0.0,0.0
2020-09-16 00:00:00+08:00,114.5,117.0,113.0,115.0,45788,0.0,0.0
2020-09-17 00:00:00+08:00,118.0,125.0,114.5,116.5,104696,0.0,0.0
2020-09-18 00:00:00+08:00,122.0,122.5,117.5,120.5,45405,0.0,0.0
2020-09-21 00:00:00+08:00,117.5,118.0,115.0,117.5,40498,0.0,0.0
2020-09-22 00:00:00+08:00,113.0,116.0,111.5,113.0,34636,0.0,0.0
2020-09-23 00:00:00+08:00,111.0,114.0,111.0,111.0,44661,0.0,0.0
2020-09-24 00:00:00+08:00,112.0,112.0,110.0,112.0,21005,0.0,0.0
2020-09-25 00:00:00+08:00,115.5,118.0,109.0,110.0,101346,0.0,0.0
2020-09-28 00:00:00+08:00,113.5,113.5,112.5,112.5,3035,0.0,0.0
2020-09-29 00:00:00+08:00,111.5,115.0,111.5,115.0,47120,0.0,0.0
2020-09-30 00:00:00+08:00,112.0,115.0,112.0,112.5,74234,0.0,0.0
2020-10-05 00:00:00+08:00,110.0,112.0,110.0,112.0,21010,0.0,0.0
2020-10-06 00:00:00+08:00,114.0,114.0,112.0,112.0,30020,0.0,0.0
2020-10-07 00:00:00+08:00,112.5,117.5,112.5,117.0,61360,0.0,0.0
2020-10-08 00:00:00+08:00,118.0,118.0,114.0,114.0,17010,0.0,0.0
2020-10-12 00:00:00+08:00,114.0,114.5,112.5,112.5,34400,0.0,0.0
2020-10-13 00:00:00+08:00,112.5,113.0,112.0,112.5,33172,0.0,0.0
2020-10-14 00:00:00+08:00,112.0,113.0,112.0,113.0,25400,0.0,0.0
2020-10-15 00:00:00+08:00,111.5,112.5,110.5,112.0,27850,0.0,0.0
2020-10-16 00:00:00+08:00,111.5,112.5,111.0,111.0,26250,0.0,0.0
2020-10-19 00:00:00+08:00,112.5,112.5,111.0,111.0,21695,0.0,0.0
2020-10-20 00:00:00+08:00,110.5,111.5,109.5,111.5,36020,0.0,0.0
2020-10-21 00:00:00+08:00,111.5,111.5,109.5,109.5,16050,0.0,0.0
2020-10-22 00:00:00+08:00,110.0,110.5,109.0,110.5,27200,0.0,0.0
