Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00+08:00,34.808128021064555,35.13222616915819,34.67848821665246,35.002586364746094,3404211,0.0,0.0
2014-01-03 00:00:00+08:00,34.87294036479808,35.067398673932104,34.5488422742838,34.67848205566406,5860358,0.0,0.0
2014-01-06 00:00:00+08:00,34.74330058341782,34.87294036479808,34.5488422742838,34.67848205566406,3782334,0.0,0.0
2014-01-07 00:00:00+08:00,34.743302508289204,34.87294229685185,34.61366271972656,34.61366271972656,4082187,0.0,0.0
2014-01-08 00:00:00+08:00,34.54884639803934,34.8081259917475,34.48402786254883,34.48402786254883,6166825,0.0,0.0
2014-01-09 00:00:00+08:00,34.48402386499571,34.48402386499571,33.9006462097168,33.9006462097168,10149796,0.0,0.0
2014-01-10 00:00:00+08:00,33.90065304421793,34.03029285217943,33.77101323625643,33.83583450317383,4565038,0.0,0.0
2014-01-13 00:00:00+08:00,33.90065304421793,34.09511139322353,33.77101323625643,33.83583450317383,4216680,0.0,0.0
2014-01-14 00:00:00+08:00,33.70619662248599,33.83583643786012,33.3820984469874,33.77101516723633,5896737,0.0,0.0
2014-01-15 00:00:00+08:00,33.77101516723633,33.900654982610455,33.576556807111864,33.77101516723633,8388161,0.0,0.0
2014-01-16 00:00:00+08:00,33.835826373901185,33.965466150715905,33.44690704345703,33.44690704345703,7545928,0.0,0.0
2014-01-17 00:00:00+08:00,33.44691690483769,33.51173817529306,33.12281873018116,33.31727981567383,8430052,0.0,0.0
2014-01-20 00:00:00+08:00,33.187635440014475,33.31727523723677,33.057995642792186,33.1228141784668,6586840,0.0,0.0
2014-01-21 00:00:00+08:00,33.122813699539385,33.18763496014981,32.73389703936898,32.8635368347168,13490068,0.0,0.0
2014-01-22 00:00:00+08:00,32.733896591542994,32.733896591542994,32.377387840682104,32.47461700439453,22294937,0.0,0.0
2014-01-23 00:00:00+08:00,32.474615084440764,32.66907612624175,32.40979655442232,32.53943634033203,16920737,0.0,0.0
2014-01-24 00:00:00+08:00,32.53943634033203,32.53943634033203,32.40979655442232,32.53943634033203,15434702,0.0,0.0
2014-01-27 00:00:00+08:00,32.4098014831543,32.47462002303004,32.118113964903586,32.4098014831543,19630436,0.0,0.0
2014-02-05 00:00:00+08:00,31.858834154164125,31.858834154164125,31.37268829345703,31.37268829345703,31196817,0.0,0.0
2014-02-06 00:00:00+08:00,31.37268819028166,31.567146533924983,30.821721066043438,30.8541316986084,27795913,0.0,0.0
2014-02-07 00:00:00+08:00,30.983768111034138,31.59955648716409,30.918949573170902,31.2430477142334,18539060,0.0,0.0
2014-02-10 00:00:00+08:00,31.340276883964833,31.63196439315913,31.210637082365203,31.2430477142334,8565648,0.0,0.0
2014-02-11 00:00:00+08:00,31.243045473380516,31.534732961654036,31.243045473380516,31.5023250579834,8317608,0.0,0.0
2014-02-12 00:00:00+08:00,31.664375832189418,31.664375832189418,31.21063787796098,31.3078670501709,12577281,0.0,0.0
2014-02-13 00:00:00+08:00,31.307870643821587,31.307870643821587,30.7244955435998,30.88654327392578,14823972,0.0,0.0
2014-02-14 00:00:00+08:00,31.113409113711157,31.858834594343392,31.113409113711157,31.696786880493164,36773859,0.0,0.0
2014-02-17 00:00:00+08:00,31.89124187599228,32.02088166897249,31.82642334243866,31.9560604095459,18273382,0.0,0.0
2014-02-18 00:00:00+08:00,32.020884792153346,32.4098014831543,32.020884792153346,32.4098014831543,18027547,0.0,0.0
2014-02-19 00:00:00+08:00,32.47462002303004,32.47462002303004,32.118113964903586,32.4098014831543,12608148,0.0,0.0
2014-02-20 00:00:00+08:00,32.2153364495878,32.247747075733685,31.76159858703613,31.761598587036133,11597248,0.0,0.0
2014-02-21 00:00:00+08:00,31.891242179526653,32.37738800048828,31.858831549504878,32.37738800048828,11902612,0.0,0.0
2014-02-24 00:00:00+08:00,32.409798791439854,32.409798791439854,32.053290037049095,32.28015899658203,7500729,0.0,0.0
2014-02-25 00:00:00+08:00,32.24775044901011,32.409798144945185,32.08570002720209,32.11811065673828,7213003,0.0,0.0
2014-02-26 00:00:00+08:00,32.15052459777808,32.7338996342795,32.15052459777808,32.4098014831543,21931145,0.0,0.0
2014-02-27 00:00:00+08:00,32.66908042169723,32.92835730173454,32.47461935432777,32.7987174987793,15392811,0.0,0.0
2014-03-03 00:00:00+08:00,32.73389675310881,32.79871528727936,32.085700507911305,32.37738800048828,14774364,0.0,0.0
2014-03-04 00:00:00+08:00,32.02088133613199,32.24775029002094,32.02088133613199,32.21533966064453,8864398,0.0,0.0
2014-03-05 00:00:00+08:00,32.28016167752956,32.4098014831543,32.28016167752956,32.4098014831543,7666089,0.0,0.0
2014-03-06 00:00:00+08:00,32.40980081578674,32.7987174987793,32.344982277245705,32.7987174987793,13528652,0.0,0.0
2014-03-07 00:00:00+08:00,32.92835378611853,33.18763336434688,32.47461588715536,32.60425567626953,14370886,0.0,0.0
2014-03-10 00:00:00+08:00,32.40979594789543,33.05799213944062,32.40979594789543,32.92835235595703,8975740,0.0,0.0
2014-03-11 00:00:00+08:00,33.12281564323082,33.12281564323082,32.7987174987793,32.7987174987793,6669520,0.0,0.0
2014-03-12 00:00:00+08:00,32.73389703936898,32.8635368347168,32.40979891393597,32.8635368347168,6301318,0.0,0.0
2014-03-13 00:00:00+08:00,32.79871604834761,33.44691230858599,32.733897512672996,33.1228141784668,16673800,0.0,0.0
2014-03-14 00:00:00+08:00,33.122813657171214,34.419206157245014,32.99317658786226,34.09510803222656,27184081,0.0,0.0
2014-03-17 00:00:00+08:00,34.35438762259054,34.743304282263466,34.030289497572085,34.09510803222656,14062214,0.0,0.0
2014-03-18 00:00:00+08:00,34.613667899196244,34.613667899196244,33.706194695212325,33.83583450317383,10687768,0.0,0.0
2014-03-19 00:00:00+08:00,33.83583214315057,34.095109015115916,33.38209420986984,33.51173400878906,8470841,0.0,0.0
2014-03-20 00:00:00+08:00,33.187631412289974,33.187631412289974,32.604253758526205,32.66907501220703,18369291,0.0,0.0
2014-03-21 00:00:00+08:00,32.66907612624175,32.66907612624175,32.53943634033203,32.53943634033203,12471451,0.0,0.0
2014-03-24 00:00:00+08:00,32.40979735553472,32.66907693376307,32.31256819516731,32.60425567626953,8381547,0.0,0.0
2014-03-25 00:00:00+08:00,32.40980002628529,32.993177762436254,32.40980002628529,32.7338981628418,9831203,0.0,0.0
2014-03-26 00:00:00+08:00,32.993181641017294,33.57655671987499,32.928360370561926,33.31727981567383,7465452,0.0,0.0
2014-03-27 00:00:00+08:00,33.576552545312126,33.64137380770829,33.31727567334678,33.51173400878906,5597987,0.0,0.0
2014-03-28 00:00:00+08:00,33.382090107372875,33.7061882019043,33.382090107372875,33.7061882019043,7349700,0.0,0.0
2014-03-31 00:00:00+08:00,33.90064748544844,34.484025162680716,33.90064748544844,34.35438537597656,14853737,0.0,0.0
2014-04-01 00:00:00+08:00,33.90065148680443,34.15993109081599,33.44691354272078,33.57655334472656,15385094,0.0,0.0
2014-04-02 00:00:00+08:00,33.70619076232764,33.96547034799754,33.2524528503418,33.2524528503418,14129460,0.0,0.0
2014-04-03 00:00:00+08:00,33.38209264317675,33.38209264317675,33.122813057506846,33.2524528503418,8549112,0.0,0.0
2014-04-07 00:00:00+08:00,33.1228141784668,33.252453975689086,33.057995642792186,33.1228141784668,11093451,0.0,0.0
2014-04-08 00:00:00+08:00,33.12281337663479,33.446911498908264,33.0579948425293,33.0579948425293,9854353,0.0,0.0
2014-04-09 00:00:00+08:00,33.057995642792186,33.187635440014475,32.863537309895285,33.1228141784668,10500360,0.0,0.0
2014-04-10 00:00:00+08:00,33.25244874117127,33.44690704345703,33.12280896435655,33.44690704345703,8152248,0.0,0.0
2014-04-11 00:00:00+08:00,33.25245317071878,33.317274430697275,32.73389672025582,33.0579948425293,11838673,0.0,0.0
2014-04-14 00:00:00+08:00,33.05799452402586,33.2524528503418,32.86353619770992,33.2524528503418,5534048,0.0,0.0
2014-04-15 00:00:00+08:00,33.44691230858599,33.51173357013367,33.057995642792186,33.1228141784668,7990195,0.0,0.0
2014-04-16 00:00:00+08:00,33.25245204631801,33.44691036793207,33.12281225661767,33.1876335144043,5857051,0.0,0.0
2014-04-17 00:00:00+08:00,33.317274430697275,33.382092964802766,33.0579948425293,33.0579948425293,5254038,0.0,0.0
2014-04-18 00:00:00+08:00,33.382092964802766,33.382092964802766,33.0579948425293,33.0579948425293,3569571,0.0,0.0
2014-04-21 00:00:00+08:00,33.057993724703955,33.25245204631801,33.057993724703955,33.1876335144043,2638043,0.0,0.0
2014-04-22 00:00:00+08:00,33.38209836025576,33.38209836025576,33.18764000063653,33.31727981567383,3737136,0.0,0.0
2014-04-23 00:00:00+08:00,33.446914743945264,34.35439066470397,33.38209620355104,34.03029251098633,15127132,0.0,0.0
2014-04-24 00:00:00+08:00,34.030286296435726,34.0951048249929,33.57654841891718,33.7061882019043,7380568,0.0,0.0
2014-04-25 00:00:00+08:00,33.70618963048457,33.70618963048457,33.05799341394901,33.3820915222168,9569934,0.0,0.0
2014-04-28 00:00:00+08:00,33.05800018559923,33.64137799033036,33.05800018559923,33.31727981567383,7493012,0.0,0.0
2014-04-29 00:00:00+08:00,33.64137109918017,33.64137109918017,33.25245173373511,33.3820915222168,4257468,0.0,0.0
2014-04-30 00:00:00+08:00,33.64137336735596,33.64137336735596,33.1228141784668,33.1228141784668,7719004,0.0,0.0
2014-05-02 00:00:00+08:00,33.57654984200288,33.64137109918017,33.25245173373511,33.3820915222168,4261878,0.0,0.0
2014-05-05 00:00:00+08:00,33.3820915222168,33.57654984200288,33.31727299091239,33.3820915222168,3324838,0.0,0.0
2014-05-06 00:00:00+08:00,33.38209377291138,33.38209377291138,32.9283558455699,33.1228141784668,5998158,0.0,0.0
2014-05-07 00:00:00+08:00,33.12281337663479,33.25245317071878,32.9931763084238,33.0579948425293,5584758,0.0,0.0
2014-05-08 00:00:00+08:00,33.3820915222168,33.3820915222168,33.05799341394901,33.3820915222168,3819816,0.0,0.0
2014-05-09 00:00:00+08:00,33.38209836025576,33.38209836025576,33.12281873018116,33.31727981567383,4147228,0.0,0.0
2014-05-12 00:00:00+08:00,33.18763690764504,33.31727671060029,32.733898960238264,32.7987174987793,7515060,0.0,0.0
2014-05-13 00:00:00+08:00,33.05799213944062,33.25245045172962,32.92835235595703,32.92835235595703,5970598,0.0,0.0
2014-05-14 00:00:00+08:00,33.05799043888551,33.44690704345703,32.92835066207079,33.44690704345703,6014694,0.0,0.0
2014-05-15 00:00:00+08:00,33.4469127463929,33.51173400878906,33.057996075508335,33.51173400878906,4558424,0.0,0.0
2014-05-16 00:00:00+08:00,33.51173400878906,33.51173400878906,33.187635874427556,33.51173400878906,4191324,0.0,0.0
2014-05-19 00:00:00+08:00,33.44690704345703,33.51172829480071,33.25244874117127,33.44690704345703,3823123,0.0,0.0
2014-05-20 00:00:00+08:00,33.2524528503418,33.38209264317675,33.18763431686081,33.2524528503418,3441692,0.0,0.0
2014-05-21 00:00:00+08:00,33.3820915222168,33.3820915222168,33.12281194525342,33.3820915222168,2610483,0.0,0.0
2014-05-22 00:00:00+08:00,33.382090107372875,33.7061882019043,33.12281054139863,33.7061882019043,9931521,0.0,0.0
2014-05-23 00:00:00+08:00,33.511738262361526,33.77101516723633,33.44691699173774,33.77101516723633,12378849,0.0,0.0
2014-05-26 00:00:00+08:00,33.77100959005407,34.354387299957814,33.64137252196257,34.28956604003906,8624075,0.0,0.0
2014-05-27 00:00:00+08:00,34.22474670410156,34.35438649502857,33.835830057193455,34.22474670410156,5381916,0.0,0.0
2014-05-28 00:00:00+08:00,34.2247455892724,34.35438537597656,34.03028727215259,34.35438537597656,7722312,0.0,0.0
2014-05-29 00:00:00+08:00,34.35438886163641,34.54884719848633,34.22474906177876,34.54884719848633,7616481,0.0,0.0
2014-05-30 00:00:00+08:00,34.548849011759906,34.548849011759906,33.96547397059211,34.03029251098633,10705406,0.0,0.0
2014-06-03 00:00:00+08:00,34.15992705885675,34.35438537597656,33.965468741736935,34.35438537597656,5398452,0.0,0.0
2014-06-04 00:00:00+08:00,34.224753158109046,34.224753158109046,33.77101516723633,33.77101516723633,6111705,0.0,0.0
2014-06-05 00:00:00+08:00,33.90065304421793,33.90065304421793,33.57655488725083,33.83583450317383,6614400,0.0,0.0
2014-06-06 00:00:00+08:00,33.83582768174036,33.96546746356598,33.70618789991474,33.9006462097168,2355828,0.0,0.0
2014-06-09 00:00:00+08:00,33.90064858972049,34.22474670410156,33.835830057193455,34.22474670410156,2651272,0.0,0.0
2014-06-10 00:00:00+08:00,34.224747505993314,34.354387299957814,34.030289177983065,34.28956604003906,5636571,0.0,0.0
2014-06-11 00:00:00+08:00,34.2247455892724,34.35438537597656,33.965468741736935,34.35438537597656,6580225,0.0,0.0
2014-06-12 00:00:00+08:00,34.28956759877102,34.54884719848633,34.159930524786496,34.54884719848633,7315526,0.0,0.0
2014-06-13 00:00:00+08:00,34.54884639803934,34.61366493352985,34.09510847198658,34.48402786254883,5194508,0.0,0.0
2014-06-16 00:00:00+08:00,34.548845627968056,34.548845627968056,34.09510771202881,34.28956604003906,4124078,0.0,0.0
2014-06-17 00:00:00+08:00,34.22474670410156,34.2895652366286,34.09510691317455,34.22474670410156,5322387,0.0,0.0
2014-06-18 00:00:00+08:00,34.2247455892724,34.54884369309637,34.15992705885675,34.35438537597656,9433236,0.0,0.0
2014-06-19 00:00:00+08:00,34.35438806569474,34.48402786254883,34.15992973335015,34.48402786254883,4299360,0.0,0.0
2014-06-20 00:00:00+08:00,34.484025162680716,34.54884369309637,34.35438537597656,34.35438537597656,5153720,0.0,0.0
2014-06-23 00:00:00+08:00,34.35438649502857,34.484026285955586,34.22474670410156,34.22474670410156,3556342,0.0,0.0
2014-06-24 00:00:00+08:00,34.224747505993314,34.548845627968056,34.09510771202881,34.28956604003906,8959204,0.0,0.0
2014-06-25 00:00:00+08:00,34.28956759877102,34.80812679820163,34.03029072492885,34.54884719848633,10166332,0.0,0.0
2014-06-26 00:00:00+08:00,34.548846871290536,34.74330520629883,34.354388536282244,34.74330520629883,4877017,0.0,0.0
2014-06-27 00:00:00+08:00,34.80812183704432,34.80812183704432,34.67848205566406,34.67848205566406,3930056,0.0,0.0
2014-06-30 00:00:00+08:00,34.67848666992043,34.80812646855033,34.61366540766893,34.74330520629883,4931035,0.0,0.0
2014-07-01 00:00:00+08:00,34.743302508289204,34.87294229685185,34.484025657036796,34.61366271972656,5025841,0.0,0.0
2014-07-02 00:00:00+08:00,34.67848788573177,35.197044372558594,34.67848788573177,35.197044372558594,14839406,0.0,0.0
2014-07-03 00:00:00+08:00,35.2618603429229,36.29897596691175,35.2618603429229,35.650779724121094,18078257,0.0,0.0
2014-07-04 00:00:00+08:00,35.97488368180559,36.234160585461154,35.521145693066565,36.169342041015625,8564545,0.0,0.0
2014-07-07 00:00:00+08:00,36.16933710113461,36.29897689819336,35.715599174365515,36.29897689819336,7295683,0.0,0.0
2014-07-08 00:00:00+08:00,36.23415610801754,36.623075504252384,36.169337571581615,36.55825424194336,6772043,0.0,0.0
2014-07-09 00:00:00+08:00,36.55825537282354,36.55825537282354,36.23415722887218,36.42861557006836,6002568,0.0,0.0
2014-07-10 00:00:00+08:00,36.62307215329702,36.94717025756836,36.55825089691904,36.94717025756836,8178705,0.0,0.0
2014-07-11 00:00:00+08:00,36.752711771942394,36.94717282873609,36.23415531419628,36.49343490600586,7984683,0.0,0.0
2014-07-14 00:00:00+08:00,36.49344101214578,36.49344101214578,35.910063195899056,36.234161376953125,7495217,0.0,0.0
2014-07-15 00:00:00+08:00,36.36379823403398,36.882354736328125,36.03970007936598,36.882354736328125,8485172,0.0,0.0
2014-07-16 00:00:00+08:00,36.947172375798,37.14163070433478,36.104515075683594,36.104515075683594,8792742,0.0,0.0
2014-07-17 00:00:00+08:00,36.29897689819336,36.5582537664378,35.91005750701711,36.29897689819336,7165600,0.0,0.0
2014-07-18 00:00:00+08:00,36.16933869043118,36.55825537282354,35.910059084920825,36.42861557006836,4673073,0.0,0.0
2014-07-21 00:00:00+08:00,36.81753383943326,36.88235237586918,36.42861444319841,36.55825424194336,5231990,0.0,0.0
2014-07-22 00:00:00+08:00,36.55825089691904,36.94717025756836,36.36379257953081,36.94717025756836,7068588,0.0,0.0
2014-07-23 00:00:00+08:00,36.94717025756836,36.94717025756836,36.94717025756836,36.94717025756836,0,0.0,0.0
2014-07-24 00:00:00+08:00,37.0119956865451,37.14163549759109,36.42861789977483,36.752716064453125,8233825,0.0,0.0
2014-07-25 00:00:00+08:00,36.7527183003346,36.88235811926733,36.36380156940992,36.62308120727539,6460064,0.0,0.0
2014-07-28 00:00:00+08:00,36.62307496948552,37.78982768940704,36.49343517263356,37.530548095703125,21258681,0.0,0.0
2014-07-29 00:00:00+08:00,37.725006103515625,37.9842856949891,37.46572923791519,37.725006103515625,15382889,0.0,0.0
2014-07-30 00:00:00+08:00,37.85464859008789,37.91946712962726,37.53055044064458,37.85464859008789,13972920,0.0,0.0
2014-07-31 00:00:00+08:00,37.85464381849966,37.85464381849966,37.20644760131836,37.20644760131836,12952097,0.0,0.0
2014-08-01 00:00:00+08:00,36.81753394522107,37.141632080078125,36.68789414610363,37.141632080078125,9664740,0.0,0.0
2014-08-04 00:00:00+08:00,37.141634350411834,37.271271431580416,36.75271492928627,36.882354736328125,12176008,0.0,0.0
2014-08-05 00:00:00+08:00,36.947172375798,36.947172375798,36.039696541462334,36.104515075683594,19825561,0.0,0.0
2014-08-06 00:00:00+08:00,36.039692827097205,36.10451135463806,34.872940250252725,35.45631790161133,22183595,0.0,0.0
2014-08-07 00:00:00+08:00,35.54887765980561,36.25421385541088,35.54887765980561,36.1131477355957,18858320,1.283654,1.06
2014-08-08 00:00:00+08:00,36.25421385541088,36.39527997522605,35.689946577885486,36.1131477355957,8369920,0.0,0.0
2014-08-11 00:00:00+08:00,36.32475340897625,36.818487714857326,36.25422033645969,36.67742156982422,6936800,0.0,0.0
2014-08-12 00:00:00+08:00,36.74795017483522,36.74795017483522,36.18368286503644,36.32474899291992,7809360,0.0,0.0
2014-08-13 00:00:00+08:00,36.60688537456885,36.74795150756836,36.183684177305366,36.74795150756836,6980480,0.0,0.0
2014-08-14 00:00:00+08:00,36.74794838480649,36.88901450581851,36.39528028401175,36.8184814453125,6071520,0.0,0.0
2014-08-15 00:00:00+08:00,36.818483238776956,36.818483238776956,36.32474899291992,36.32474899291992,5243680,0.0,0.0
2014-08-18 00:00:00+08:00,36.32474899291992,36.32474899291992,36.1131498010947,36.32474899291992,3239600,0.0,0.0
2014-08-19 00:00:00+08:00,36.32474722350574,37.171149546107245,36.32474722350574,36.8184814453125,13115440,0.0,0.0
2014-08-20 00:00:00+08:00,37.171148430860654,38.01755072806754,36.818480340647014,37.947017669677734,22549280,0.0,0.0
2014-08-21 00:00:00+08:00,37.523823465422225,37.876491620902414,37.45329039397922,37.594356536865234,6706960,0.0,0.0
2014-08-22 00:00:00+08:00,37.73541775530621,38.22915198924044,37.73541775530621,38.15861892700195,9171760,0.0,0.0
2014-08-25 00:00:00+08:00,38.08808308852837,38.15861614562572,37.73541500477705,37.87648391723633,4259840,0.0,0.0
2014-08-26 00:00:00+08:00,37.947021107981456,38.299686431884766,37.805952180155245,38.299686431884766,6336720,0.0,0.0
2014-08-27 00:00:00+08:00,38.29968019906084,38.72288131713867,38.29968019906084,38.72288131713867,13606320,0.0,0.0
2014-08-28 00:00:00+08:00,38.722879221830134,38.79341506958008,38.299678126651855,38.79341506958008,9253920,0.0,0.0
2014-08-29 00:00:00+08:00,38.79341959837711,38.79341959837711,38.44075151151355,38.581817626953125,8243040,0.0,0.0
2014-09-01 00:00:00+08:00,38.44075220243196,38.863953354621756,38.44075220243196,38.65235137939453,6642480,0.0,0.0
2014-09-02 00:00:00+08:00,38.51128493506078,38.51128493506078,37.947017669677734,37.947017669677734,5521360,0.0,0.0
2014-09-03 00:00:00+08:00,38.15861823552089,38.22915129648124,37.52381788861303,38.08808517456055,8195200,0.0,0.0
2014-09-04 00:00:00+08:00,37.664885373083145,38.22915267944336,37.59435230957122,38.22915267944336,6082960,0.0,0.0
2014-09-05 00:00:00+08:00,38.08808835960849,38.08808835960849,37.594354093333685,37.73542022705078,8802560,0.0,0.0
2014-09-09 00:00:00+08:00,37.38274760603006,38.08808378645734,37.38274760603006,37.947017669677734,6616480,0.0,0.0
2014-09-10 00:00:00+08:00,37.876491620902414,37.876491620902414,37.382754524271064,37.594356536865234,5833360,0.0,0.0
2014-09-11 00:00:00+08:00,37.73541500477705,37.94701697433368,37.52381583348501,37.87648391723633,3922880,0.0,0.0
2014-09-12 00:00:00+08:00,38.08807995120434,38.08807995120434,37.59434579392732,37.664878845214844,4672720,0.0,0.0
2014-09-15 00:00:00+08:00,37.73541775530621,38.29968505147894,37.38274964584896,38.15861892700195,6904560,0.0,0.0
2014-09-16 00:00:00+08:00,38.37022136386177,38.37022136386177,37.24168395996094,37.24168395996094,7416240,0.0,0.0
2014-09-17 00:00:00+08:00,37.664878845214844,38.08807995120434,37.38274384180039,37.664878845214844,6789120,0.0,0.0
2014-09-18 00:00:00+08:00,37.805953293909326,37.805953293909326,37.45328795961659,37.73542022705078,4694560,0.0,0.0
2014-09-19 00:00:00+08:00,37.8059543763727,37.8059543763727,37.45328903198242,37.45328903198242,4745520,0.0,0.0
2014-09-22 00:00:00+08:00,37.38275050337135,37.38275050337135,36.39528201285135,36.60688400268555,9230000,0.0,0.0
2014-09-23 00:00:00+08:00,36.606888497307665,37.03008973067219,36.606888497307665,36.67742156982422,6667440,0.0,0.0
2014-09-24 00:00:00+08:00,36.67741665714293,37.24168395996094,36.254215480463216,37.24168395996094,4130880,0.0,0.0
2014-09-25 00:00:00+08:00,37.38275209449307,37.73542022705078,37.241685960775975,37.73542022705078,16539120,0.0,0.0
2014-09-26 00:00:00+08:00,37.52381583348501,37.94701697433368,37.38274692102573,37.87648391723633,6357520,0.0,0.0
2014-09-29 00:00:00+08:00,38.01755072806754,38.229149903236944,37.8059487546335,37.947017669677734,15654080,0.0,0.0
2014-09-30 00:00:00+08:00,37.7354181997098,37.87648712411291,37.10061783382264,37.24168395996094,9693840,0.0,0.0
2014-10-01 00:00:00+08:00,37.24167945399701,37.24167945399701,36.74794527398628,36.88901138305664,4958720,0.0,0.0
2014-10-02 00:00:00+08:00,36.81848077750357,36.81848077750357,36.39527962387878,36.46581268310547,7989280,0.0,0.0
2014-10-03 00:00:00+08:00,36.53634611038075,37.030080290391474,36.46581025758109,36.88901138305664,5431920,0.0,0.0
2014-10-06 00:00:00+08:00,37.03008973067219,37.03008973067219,36.46581955400936,36.67742156982422,6000800,0.0,0.0
2014-10-07 00:00:00+08:00,36.465814428285285,36.465814428285285,36.183682177876264,36.254215240478516,12160720,0.0,0.0
2014-10-08 00:00:00+08:00,36.18368079550329,36.39527997522605,36.042614675688114,36.1131477355957,8877440,0.0,0.0
