Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00+08:00,8.779999732971191,8.779999732971191,8.779999732971191,8.779999732971191,1838000,0.0,0.0
2014-01-03 00:00:00+08:00,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,1947000,0.0,0.0
2014-01-06 00:00:00+08:00,10.0,10.0,9.960000038146973,10.0,12880000,0.0,0.0
2014-01-07 00:00:00+08:00,10.600000381469727,10.699999809265137,10.149999618530273,10.699999809265137,13625000,0.0,0.0
2014-01-08 00:00:00+08:00,10.899999618530273,11.300000190734863,10.5,10.949999809265137,13630000,0.0,0.0
2014-01-09 00:00:00+08:00,10.649999618530273,11.149999618530273,10.600000381469727,10.800000190734863,6414000,0.0,0.0
2014-01-10 00:00:00+08:00,11.0,11.5,10.850000381469727,10.949999809265137,6826000,0.0,0.0
2014-01-13 00:00:00+08:00,11.0,11.25,10.350000381469727,10.600000381469727,6065000,0.0,0.0
2014-01-14 00:00:00+08:00,10.75,10.800000190734863,10.399999618530273,10.699999809265137,2532000,0.0,0.0
2014-01-15 00:00:00+08:00,10.899999618530273,11.399999618530273,10.649999618530273,11.399999618530273,10562000,0.0,0.0
2014-01-16 00:00:00+08:00,11.75,12.149999618530273,11.399999618530273,11.449999809265137,14560000,0.0,0.0
2014-01-17 00:00:00+08:00,11.399999618530273,11.75,11.100000381469727,11.350000381469727,5220000,0.0,0.0
2014-01-20 00:00:00+08:00,11.399999618530273,11.75,11.300000190734863,11.399999618530273,2536000,0.0,0.0
2014-01-21 00:00:00+08:00,11.5,12.100000381469727,11.350000381469727,11.899999618530273,6564000,0.0,0.0
2014-01-22 00:00:00+08:00,12.199999809265137,12.699999809265137,12.149999618530273,12.699999809265137,9392000,0.0,0.0
2014-01-23 00:00:00+08:00,12.899999618530273,13.550000190734863,12.550000190734863,12.949999809265137,24689000,0.0,0.0
2014-01-24 00:00:00+08:00,12.949999809265137,13.149999618530273,12.25,12.5,8092000,0.0,0.0
