Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00+08:00,9.84575580946187,9.84575580946187,9.630782971613112,9.80276107788086,406000,0.0,0.0
2014-01-03 00:00:00+08:00,9.80276107788086,9.80276107788086,9.5877882400321,9.80276107788086,494000,0.0,0.0
2014-01-06 00:00:00+08:00,9.716772434775134,9.80276107788086,9.716772434775134,9.80276107788086,359000,0.0,0.0
2014-01-07 00:00:00+08:00,9.802760953308866,9.802760953308866,9.501799476178954,9.67377758026123,392000,0.0,0.0
2014-01-08 00:00:00+08:00,9.587787889441229,9.759766809476622,9.587787889441229,9.716772079467773,276000,0.0,0.0
2014-01-09 00:00:00+08:00,9.802761445485624,9.802761445485624,9.673778065961995,9.759767532348633,432000,0.0,0.0
2014-01-10 00:00:00+08:00,9.759766936011136,10.060728409862481,9.716772205444865,9.845755577087402,1723000,0.0,0.0
2014-01-13 00:00:00+08:00,9.845755921346338,9.88875065341593,9.587788348985097,9.630783081054688,436000,0.0,0.0
2014-01-14 00:00:00+08:00,9.716772184479339,9.759766914952843,9.544794082641602,9.544794082641602,416000,0.0,0.0
2014-01-15 00:00:00+08:00,9.544794668790646,9.630783314961969,9.501799935676821,9.587788581848145,221000,0.0,0.0
2014-01-16 00:00:00+08:00,9.630781991318567,9.630781991318567,9.501798629760742,9.501798629760742,210000,0.0,0.0
2014-01-17 00:00:00+08:00,9.501798858795237,9.501798858795237,9.37281467407212,9.4588041305542,264000,0.0,0.0
2014-01-20 00:00:00+08:00,9.458804592825674,9.458804592825674,9.372815132141113,9.372815132141113,191000,0.0,0.0
2014-01-21 00:00:00+08:00,9.372814771043512,9.415809499729376,9.243831405042165,9.286826133728027,206000,0.0,0.0
2014-01-22 00:00:00+08:00,9.200836904768272,9.32982109402791,9.200836904768272,9.243831634521484,157000,0.0,0.0
2014-01-23 00:00:00+08:00,9.24383186614548,9.286826596976018,9.157842404484404,9.200837135314941,100000,0.0,0.0
2014-01-24 00:00:00+08:00,9.200837135314941,9.24383186614548,9.114848493710149,9.200837135314941,120000,0.0,0.0
2014-01-27 00:00:00+08:00,9.200837243782058,9.200837243782058,8.899875764532874,9.02885913848877,172000,0.0,0.0
2014-02-05 00:00:00+08:00,8.813885460753848,8.985863549635363,8.813885460753848,8.856880187988281,122000,0.0,0.0
2014-02-06 00:00:00+08:00,9.243831092985744,9.243831092985744,8.856880187988281,8.856880187988281,165000,0.0,0.0
2014-02-07 00:00:00+08:00,8.985863549635363,9.028858276869796,8.856880187988281,8.856880187988281,116000,0.0,0.0
2014-02-10 00:00:00+08:00,8.942870140075684,8.985864873645117,8.856881492993157,8.942870140075684,190000,0.0,0.0
