Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00+08:00,7.222315394689616,7.752137660980225,7.222315394689616,7.752137660980225,1869000,0.0,0.0
2014-01-03 00:00:00+08:00,7.9752211115611455,8.281960487365723,7.9752211115611455,8.281960487365723,3078000,0.0,0.0
2014-01-06 00:00:00+08:00,8.839668142121106,8.839668142121106,8.365616336945564,8.64447021484375,8490000,0.0,0.0
2014-01-07 00:00:00+08:00,8.756011962890625,8.895438906668728,8.588699523982584,8.756011962890625,2855000,0.0,0.0
2014-01-08 00:00:00+08:00,8.756011544591168,8.756011544591168,8.477157670356599,8.700241088867188,1521000,0.0,0.0
2014-01-09 00:00:00+08:00,8.393501022191602,8.644469381738748,8.198303113726316,8.254074096679688,1918000,0.0,0.0
2014-01-10 00:00:00+08:00,8.811781883239746,8.811781883239746,8.67235495639061,8.811781883239746,5656000,0.0,0.0
2014-01-13 00:00:00+08:00,8.979094434379231,9.006979394663473,8.42138671875,8.42138671875,2249000,0.0,0.0
2014-01-14 00:00:00+08:00,8.477156533009596,8.756010369831436,8.477156533009596,8.532927513122559,1288000,0.0,0.0
2014-01-15 00:00:00+08:00,8.532928579858556,8.700241009242362,8.42138713755987,8.477157592773438,875000,0.0,0.0
2014-01-16 00:00:00+08:00,8.532927513122559,8.700239921589958,8.42138608476812,8.532927513122559,778000,0.0,0.0
2014-01-17 00:00:00+08:00,8.644469964699667,8.644469964699667,8.449272043070733,8.505043029785156,599000,0.0,0.0
2014-01-20 00:00:00+08:00,8.644469821711542,8.644469821711542,8.254074516782747,8.309844970703125,718000,0.0,0.0
2014-01-21 00:00:00+08:00,8.36561595649504,8.532928381999248,8.309844970703125,8.309844970703125,506000,0.0,0.0
2014-01-22 00:00:00+08:00,8.365616150474752,8.560814073401115,8.142533265877377,8.477157592773438,839000,0.0,0.0
2014-01-23 00:00:00+08:00,8.532928713825225,8.979095021896317,8.36561628181462,8.672355651855469,4096000,0.0,0.0
2014-01-24 00:00:00+08:00,8.672355630750975,9.257948875427246,8.53292869306003,9.257948875427246,8890000,0.0,0.0
2014-01-27 00:00:00+08:00,9.257949473335117,9.425261383872538,9.0069805437858,9.174293518066406,5292000,0.0,0.0
2014-02-05 00:00:00+08:00,9.090636036074425,9.704114783039545,8.951209096479769,9.508916854858398,2917000,0.0,0.0
2014-02-06 00:00:00+08:00,9.564687068634248,9.955082893371582,9.36948915626558,9.955082893371582,2868000,0.0,0.0
2014-02-07 00:00:00+08:00,10.010854705151619,10.094510656299827,9.759885787963867,9.759885787963867,2613000,0.0,0.0
2014-02-10 00:00:00+08:00,9.759885787963867,9.982968678940129,9.73200082549551,9.759885787963867,1480000,0.0,0.0
