Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-08 00:00:00+08:00,30.615987777709957,35.92844857945108,30.40263671146165,30.61598777770996,185920,0.0,0.0
2015-09-09 00:00:00+08:00,30.733333587646484,31.469397690232977,29.85859313965994,30.733333587646484,101592,0.0,0.0
2015-09-10 00:00:00+08:00,31.04269027709961,31.41605376243055,30.530643714678618,31.04269027709961,54780,0.0,0.0
2015-09-11 00:00:00+08:00,31.149368286132812,31.3520529887278,30.98935582491137,31.149368286132812,35358,0.0,0.0
2015-09-14 00:00:00+08:00,31.149368286132812,31.3520529887278,31.04269443784243,31.149368286132812,33366,0.0,0.0
2015-09-15 00:00:00+08:00,31.149368286132812,31.149368286132812,30.946683583537823,31.149368286132812,8300,0.0,0.0
2015-09-16 00:00:00+08:00,30.936017990112305,31.042695218657673,30.84001051096457,30.936017990112305,69720,0.0,0.0
2015-09-17 00:00:00+08:00,30.92535781860352,30.936024192567857,30.722673070273544,30.925357818603516,57270,0.0,0.0
2015-09-18 00:00:00+08:00,30.92535781860352,31.032031690964423,30.61599582034014,30.925357818603516,41334,0.0,0.0
2015-09-21 00:00:00+08:00,30.882677078247067,30.989354298855922,30.882677078247067,30.88267707824707,5893,0.0,0.0
2015-09-22 00:00:00+08:00,30.42397499084473,30.829344409789677,30.42397499084473,30.423974990844727,9130,0.0,0.0
2015-09-23 00:00:00+08:00,29.97593498229981,30.08261221766512,29.869261124506536,29.975934982299805,25738,0.0,0.0
2015-09-24 00:00:00+08:00,29.879922866821286,30.178615026472368,29.773249025558197,29.87992286682129,82668,0.0,0.0
2015-09-25 00:00:00+08:00,29.30387687683106,29.869258748636938,28.802499990124442,29.303876876831055,33283,0.0,0.0
2015-09-29 00:00:00+08:00,29.30387687683106,29.30387687683106,29.30387687683106,29.303876876831055,0,0.0,0.0
2015-09-30 00:00:00+08:00,30.829345703124996,30.87201457016466,29.346547687951784,30.829345703125,121524,0.0,0.0
2015-10-01 00:00:00+08:00,30.18928337097168,33.282885420023284,30.082606157098006,30.18928337097168,97285,0.0,0.0
2015-10-02 00:00:00+08:00,29.879922866821286,30.829341332763356,29.762579277131824,29.87992286682129,21602,0.0,0.0
2015-10-05 00:00:00+08:00,30.18928337097168,30.18928337097168,30.082606157098006,30.18928337097168,10126,0.0,0.0
2015-10-06 00:00:00+08:00,29.869258880615234,30.189287185097395,29.66657417519081,29.869258880615234,9130,0.0,0.0
2015-10-07 00:00:00+08:00,29.869258880615234,30.071943586039662,29.869258880615234,29.869258880615234,4980,0.0,0.0
2015-10-08 00:00:00+08:00,29.97593498229981,29.97593498229981,29.97593498229981,29.975934982299805,830,0.0,0.0
2015-10-12 00:00:00+08:00,28.90917205810547,29.86925690815121,28.802498215370317,28.90917205810547,31789,0.0,0.0
2015-10-13 00:00:00+08:00,28.461133956909183,28.802498361566116,28.461133956909183,28.46113395690918,3652,0.0,0.0
2015-10-14 00:00:00+08:00,28.88784217834473,28.88784217834473,28.802501069157966,28.887842178344727,5976,0.0,0.0
2015-10-15 00:00:00+08:00,27.842414855957028,28.887839110507805,27.202358293815124,27.84241485595703,73289,0.0,0.0
2015-10-16 00:00:00+08:00,28.269119262695312,28.269119262695312,27.842417105177713,28.269119262695312,40877,0.0,0.0
2015-10-19 00:00:00+08:00,28.32245826721191,28.32245826721191,28.269119652393968,28.322458267211914,2656,0.0,0.0
2015-10-20 00:00:00+08:00,28.90917205810547,29.015849278412183,28.503806051597394,28.90917205810547,32826,0.0,0.0
2015-10-21 00:00:00+08:00,28.951848983764645,29.015853975280695,28.80250287770316,28.95184898376465,34030,0.0,0.0
2015-10-22 00:00:00+08:00,28.791831970214847,28.951847820145804,28.482473397796824,28.791831970214844,78850,0.0,0.0
2015-10-23 00:00:00+08:00,28.802499771118164,29.079855830296633,28.802499771118164,28.802499771118164,4150,0.0,0.0
2015-10-26 00:00:00+08:00,28.962514877319332,28.962514877319332,28.621153802357387,28.962514877319336,14234,0.0,0.0
2015-10-27 00:00:00+08:00,28.89850807189941,28.95184668645444,28.653154498032496,28.898508071899414,11661,0.0,0.0
2015-10-28 00:00:00+08:00,28.89850807189941,28.97318280779082,28.80250059224347,28.898508071899414,15770,0.0,0.0
2015-10-29 00:00:00+08:00,29.11186027526856,29.122530025134157,28.834504197486545,29.111860275268555,30917,0.0,0.0
2015-10-30 00:00:00+08:00,29.015850067138675,29.111857541481513,28.80249899829737,29.015850067138672,6640,0.0,0.0
2015-11-02 00:00:00+08:00,29.11186027526856,29.122530025134157,28.93051168084509,29.111860275268555,26601,0.0,0.0
2015-11-03 00:00:00+08:00,29.058523178100586,29.33587923814725,29.058523178100586,29.058523178100586,17637,0.0,0.0
2015-11-04 00:00:00+08:00,29.335880279541012,29.38921889463585,29.22920304935134,29.335880279541016,25107,0.0,0.0
2015-11-05 00:00:00+08:00,29.986600875854492,29.986600875854492,29.357214049830823,29.986600875854492,38097,0.0,0.0
2015-11-06 00:00:00+08:00,30.295963287353516,30.701332728341207,29.86926110136692,30.295963287353516,58266,0.0,0.0
2015-11-09 00:00:00+08:00,30.829345703124996,30.93601955951015,30.391973772501473,30.829345703125,47642,0.0,0.0
2015-11-10 00:00:00+08:00,32.216129302978516,32.31213677640626,30.925349775798388,32.216129302978516,166839,0.0,0.0
2015-11-11 00:00:00+08:00,31.88543128967285,32.51482149696013,30.93601617071431,31.88543128967285,206239,0.0,0.0
2015-11-12 00:00:00+08:00,31.88543128967285,31.88543128967285,31.88543128967285,31.88543128967285,4150,0.0,0.0
2015-11-13 00:00:00+08:00,31.64007949829102,31.938771684244013,31.384056177086244,31.640079498291016,33200,0.0,0.0
2015-11-16 00:00:00+08:00,31.053363800048828,31.469399616863377,31.053363800048828,31.053363800048828,43591,0.0,0.0
2015-11-17 00:00:00+08:00,31.89610481262207,32.109455904838704,31.36272201572244,31.89610481262207,75117,0.0,0.0
2015-11-18 00:00:00+08:00,31.789424896240234,32.10945319635632,31.533401580633022,31.789424896240234,48974,0.0,0.0
2015-11-19 00:00:00+08:00,32.10945129394531,32.205458765020396,32.00277407436975,32.10945129394531,16600,0.0,0.0
2015-11-20 00:00:00+08:00,31.906766891479492,32.00277436342172,31.906766891479492,31.906766891479492,4980,0.0,0.0
2015-11-23 00:00:00+08:00,32.10945129394531,32.30146623609547,31.90676660329467,32.10945129394531,53950,0.0,0.0
2015-11-24 00:00:00+08:00,31.89610481262207,32.29080450210145,31.89610481262207,31.89610481262207,53950,0.0,0.0
2015-11-25 00:00:00+08:00,32.0347785949707,32.0347785949707,31.80009139908812,32.0347785949707,12450,0.0,0.0
2015-11-26 00:00:00+08:00,32.10945129394531,32.10945129394531,31.90676660329467,32.10945129394531,8715,0.0,0.0
2015-11-27 00:00:00+08:00,32.002777099609375,32.08811820782286,31.89610324752142,32.002777099609375,24983,0.0,0.0
2015-11-30 00:00:00+08:00,32.1201171875,32.32280187513831,31.896099758320858,32.1201171875,54365,0.0,0.0
2015-12-01 00:00:00+08:00,32.01344680786133,32.30146924794229,32.00277705836598,32.01344680786133,39010,0.0,0.0
2015-12-02 00:00:00+08:00,32.51482391357422,32.53615665755674,31.960108396162944,32.51482391357422,88893,0.0,0.0
2015-12-03 00:00:00+08:00,32.6428337097168,32.6428337097168,32.12012068870216,32.6428337097168,49053,0.0,0.0
2015-12-04 00:00:00+08:00,32.44015121459961,32.65350231082931,32.37614622348791,32.44015121459961,18260,0.0,0.0
2015-12-07 00:00:00+08:00,33.49624252319336,33.92294470065327,32.642834790701585,33.49624252319336,52788,0.0,0.0
2015-12-08 00:00:00+08:00,32.856178283691406,33.602908610402,32.856178283691406,32.856178283691406,6640,0.0,0.0
2015-12-09 00:00:00+08:00,32.6428337097168,32.6428337097168,32.00277708715078,32.6428337097168,47310,0.0,0.0
2015-12-10 00:00:00+08:00,32.53615188598633,32.749502937525826,32.216126997462766,32.53615188598633,5810,0.0,0.0
2015-12-11 00:00:00+08:00,32.53615188598633,32.952187618638334,32.53615188598633,32.53615188598633,2490,0.0,0.0
2015-12-14 00:00:00+08:00,32.002777099609375,32.536156492764746,31.789426017861604,32.002777099609375,53576,0.0,0.0
2015-12-15 00:00:00+08:00,32.23746109008789,32.23746109008789,31.896100068825127,32.23746109008789,11205,0.0,0.0
2015-12-16 00:00:00+08:00,32.216129302978516,32.32280314759658,32.00277485859913,32.216129302978516,9960,0.0,0.0
2015-12-17 00:00:00+08:00,32.525489807128906,32.525489807128906,32.00277679095219,32.525489807128906,22825,0.0,0.0
2015-12-18 00:00:00+08:00,32.42947769165039,32.53615152745897,32.42947769165039,32.42947769165039,9171,0.0,0.0
